#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B053D5
#Date Time: 2025-05-15 15:19:24.210
#Sample rate: 1.42857e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.0001058564183374227,3.262258007922869,3.267433795457603
0.0001059264183374227,3.273206997098518,3.271082069127263
0.0001059964183374227,3.273206997098518,3.267433795457603
0.0001060664183374227,3.273206997098518,3.267433795457603
0.0001061364183374227,3.269557334039969,3.271082069127263
0.0001062064183374227,3.269557334039969,3.271082069127263
0.0001062764183374227,3.269557334039969,3.274730342796922
0.0001063464183374227,3.273206997098518,3.274730342796922
0.0001064164183374227,3.276856660157068,3.278378616466582
0.0001064864183374227,3.265907670981419,3.278378616466582
0.0001065564183374227,3.269557334039969,3.274730342796922
0.0001066264183374227,3.269557334039969,3.271082069127263
0.0001066964183374227,3.262258007922869,3.274730342796922
0.0001067664183374227,3.273206997098518,3.263785521787943
0.0001068364183374227,3.269557334039969,3.274730342796922
0.0001069064183374227,3.273206997098518,3.274730342796922
0.0001069764183374227,3.269557334039969,3.267433795457603
0.0001070464183374227,3.269557334039969,3.267433795457603
0.0001071164183374227,3.273206997098518,3.271082069127263
0.0001071864183374227,3.269557334039969,3.267433795457603
0.0001072564183374227,3.276856660157068,3.263785521787943
0.0001073264183374227,3.276856660157068,3.263785521787943
0.0001073964183374227,3.269557334039969,3.271082069127263
0.0001074664183374227,3.276856660157068,3.271082069127263
0.0001075364183374227,3.269557334039969,3.263785521787943
0.0001076064183374227,3.269557334039969,3.263785521787943
0.0001076764183374227,3.273206997098518,3.271082069127263
0.0001077464183374227,3.269557334039969,3.271082069127263
0.0001078164183374227,3.280506323215618,3.274730342796922
0.0001078864183374227,3.276856660157068,3.274730342796922
0.0001079564183374227,3.280506323215618,3.271082069127263
0.0001080264183374227,3.269557334039969,3.274730342796922
0.0001080964183374227,3.273206997098518,3.274730342796922
0.0001081664183374227,3.269557334039969,3.271082069127263
0.0001082364183374227,3.273206997098518,3.274730342796922
0.0001083064183374227,3.276856660157068,3.271082069127263
0.0001083764183374227,3.269557334039969,3.271082069127263
0.0001084464183374227,3.276856660157068,3.267433795457603
0.0001085164183374227,3.273206997098518,3.274730342796922
0.0001085864183374227,3.273206997098518,3.271082069127263
0.0001086564183374227,3.269557334039969,3.267433795457603
0.0001087264183374227,3.265907670981419,3.271082069127263
0.0001087964183374227,3.276856660157068,3.274730342796922
0.0001088664183374227,3.269557334039969,3.274730342796922
0.0001089364183374227,3.273206997098518,3.278378616466582
0.0001090064183374227,3.265907670981419,3.271082069127263
0.0001090764183374227,3.273206997098518,3.271082069127263
0.0001091464183374227,3.273206997098518,3.274730342796922
0.0001092164183374227,3.273206997098518,3.274730342796922
0.0001092864183374227,3.276856660157068,3.278378616466582
0.0001093564183374227,3.276856660157068,3.274730342796922
0.0001094264183374227,3.276856660157068,3.282026890136242
0.0001094964183374227,3.269557334039969,3.278378616466582
0.0001095664183374227,3.280506323215618,3.274730342796922
0.0001096364183374227,3.273206997098518,3.278378616466582
0.0001097064183374228,3.269557334039969,3.278378616466582
0.0001097764183374227,3.280506323215618,3.274730342796922
0.0001098464183374227,3.276856660157068,3.282026890136242
0.0001099164183374228,3.273206997098518,3.278378616466582
0.0001099864183374227,3.273206997098518,3.282026890136242
